0.000000000000000000e+00,9.584539390679563660e-09,1.916907878135912732e-08,3.833815756271825464e-08,5.750723634407737865e-08,7.667631512543650928e-08,1.103280958273311007e-07,1.439798765292256789e-07,1.776316572311202571e-07,2.112813734984806638e-07,2.449310897658410705e-07,2.785808060332014773e-07,3.122301220201334998e-07,3.458794380070655224e-07,3.795287539939975450e-07,4.131780091760168100e-07,4.468272643580360751e-07,4.804765195400553401e-07,5.141257787687827692e-07,5.477750379975101983e-07,5.814242972262376274e-07,6.150736553251156884e-07,9.515672363138962978e-07,1.288060817302676907e-06,1.624554398291457517e-06,4.989490208179263822e-06,8.354426018067070763e-06,3.846654200765775718e-05,6.857865799724843683e-05,9.869077398683911647e-05,1.579244760046403682e-04,2.171581780224416064e-04,2.763918800402428446e-04,3.356255820580441099e-04,4.558289487921445959e-04,5.760323155262450819e-04,6.962356822603455678e-04,1.187315734623037734e-03,1.678395786985729899e-03,6.589196310612651340e-03,1.149999683423957170e-02,6.060800207050878047e-02,1.097160073067779962e-01,2.843202614221392310e-01,4.589245155375004659e-01,6.335287696528617563e-01,8.913938397127973978e-01,1.149258909772733039e+00,1.407123979832668681e+00,1.664989049892604323e+00,2.054960842718809300e+00,2.444932635545014055e+00,2.834904428371218810e+00,3.224876221197423565e+00,3.669883420120482853e+00,4.114890619043542586e+00,4.141912495234834068e+00,4.168934371426125551e+00,4.195956247617417034e+00,4.226785080102430925e+00,4.250000000000000000e+00
1.289999654999999912e+01,1.289999654357163372e+01,1.289999653714326833e+01,1.289999652428653754e+01,1.289999651142980674e+01,1.289999649857307595e+01,1.289999647600277477e+01,1.289999645343247181e+01,1.289999643086216885e+01,1.289999640829324967e+01,1.289999638572433049e+01,1.289999636315541132e+01,1.289999634058676037e+01,1.289999631801810764e+01,1.289999629544945492e+01,1.289999627288084305e+01,1.289999625031223118e+01,1.289999622774361754e+01,1.289999620517500212e+01,1.289999618260638492e+01,1.289999616003776772e+01,1.289999613746908480e+01,1.289999591178222360e+01,1.289999568609531799e+01,1.289999546040836975e+01,1.289999320353431500e+01,1.289999094665590817e+01,1.289997075014263039e+01,1.289995055328079587e+01,1.289993035607033534e+01,1.289989062501356187e+01,1.289985089260697926e+01,1.289981115885017005e+01,1.289977142374292818e+01,1.289969078486012499e+01,1.289961014041534604e+01,1.289952949040823249e+01,1.289919989781801846e+01,1.289887021232981468e+01,1.289556404113574573e+01,1.289224852728375659e+01,1.285813174753524812e+01,1.282302539327858781e+01,1.269150318358532559e+01,1.254593694145507499e+01,1.238493206349003017e+01,1.211608789103033246e+01,1.180463856411317813e+01,1.144343442497843810e+01,1.102453851084972491e+01,1.025994822826514508e+01,9.303314553007902887e+00,8.107364779205161298e+00,6.613669398745834371e+00,4.455538584096078836e+00,1.697730327839822584e+00,1.507937132275841696e+00,1.315582903799412229e+00,1.120767407121056936e+00,8.957387239789674771e-01,7.245790957890134720e-01
9.200020244000000069e-01,9.200020262672365945e-01,9.200020281345064888e-01,9.200020318691126686e-01,9.200020356038511871e-01,9.200020393387212669e-01,9.200020458956925662e-01,9.200020524530658772e-01,9.200020590108398677e-01,9.200020655686115267e-01,9.200020721267824220e-01,9.200020786853524424e-01,9.200020852442432062e-01,9.200020918035324291e-01,9.200020983632198890e-01,9.200021049232935955e-01,9.200021114837650948e-01,9.200021180446342761e-01,9.200021246059015834e-01,9.200021311675661284e-01,9.200021377296276892e-01,9.200021442921053616e-01,9.200022099386310215e-01,9.200022756246033495e-01,9.200023413498406022e-01,9.200030025216724416e-01,9.200036672410303318e-01,9.200097255141808095e-01,9.200159704289845308e-01,9.200223432447185434e-01,9.200351245495561603e-01,9.200480464726992214e-01,9.200609966907654647e-01,9.200739550670987699e-01,9.201002902099341130e-01,9.201266457202433857e-01,9.201530118778497025e-01,9.202607716134911797e-01,9.203685588322886302e-01,9.214492705881331958e-01,9.225328300485590161e-01,9.336609575506619185e-01,9.450889976275413940e-01,9.877277163371565027e-01,1.034544087457057726e+00,1.085883909940317027e+00,1.170646068137960683e+00,1.267353597287831812e+00,1.377569415904472905e+00,1.502920283052342709e+00,1.725176883382523618e+00,1.992507721468001591e+00,2.311747214726203925e+00,2.689820639112346257e+00,3.201301005679463518e+00,3.803396997193473350e+00,3.842658534744730403e+00,3.882060210198121641e+00,3.921583801130511748e+00,3.966698565241755237e+00,4.000560182007380838e+00
6.999993880999999529e-02,6.999993919780013452e-02,6.999993958563331675e-02,6.999994036135738507e-02,6.999994113717976363e-02,6.999994191307150337e-02,6.999994327527886417e-02,6.999994463757765184e-02,6.999994599992387379e-02,6.999994736221207270e-02,6.999994872451550942e-02,6.999995008682813324e-02,6.999995144912994627e-02,6.999995281143492343e-02,6.999995417374181572e-02,6.999995553604747289e-02,6.999995689835394885e-02,6.999995826066100768e-02,6.999995962296867713e-02,6.999996098527673516e-02,6.999996234758512625e-02,6.999996370989781946e-02,6.999997733304040570e-02,6.999999095621158018e-02,7.000000457941191190e-02,7.000014081533882659e-02,7.000027705571121306e-02,7.000149649118971029e-02,7.000271644928912629e-02,7.000393693345578761e-02,7.000633901880619347e-02,7.000874225170110321e-02,7.001114601426516870e-02,7.001354996439149159e-02,7.001842869561092364e-02,7.002330781452013875e-02,7.002818734498890418e-02,7.004812881467147034e-02,7.006807601805400965e-02,7.026812326236074602e-02,7.046874740820420480e-02,7.253440230181391890e-02,7.466125923233128681e-02,8.263916281299377165e-02,9.149007421248910032e-02,1.013045647230262358e-01,1.177469468913579093e-01,1.368788015897558497e-01,1.591761259710527399e-01,1.851739871824337746e-01,2.329943588307325231e-01,2.934305938746660236e-01,3.698283076733619446e-01,4.664118241670298648e-01,6.079420670357619239e-01,7.920602313574196529e-01,8.048410221203047277e-01,8.178057078261119495e-01,8.309548287256857124e-01,8.461724125154105325e-01,8.577723949666072878e-01
2.730500000000000149e-01,2.730772814918094871e-01,2.731007131223766593e-01,2.731408530531650447e-01,2.731695430818630865e-01,2.731901553339379785e-01,2.732134615433631786e-01,2.732261376291403310e-01,2.732333147188935052e-01,2.732375406062802492e-01,2.732400218628479593e-01,2.732414620791585591e-01,2.732423044566902326e-01,2.732428091249501367e-01,2.732431208819769974e-01,2.732433212758426100e-01,2.732434575210201388e-01,2.732435570403254910e-01,2.732436355879608869e-01,2.732437021705784730e-01,2.732437619538479745e-01,2.732438179099390130e-01,2.732443521565606215e-01,2.732448785711039108e-01,2.732454275125866805e-01,2.732526072503546066e-01,2.732611409105066280e-01,2.733614810793725258e-01,2.734865139363605868e-01,2.736018340009727656e-01,2.737713391625464787e-01,2.738458435751941478e-01,2.738626809623575520e-01,2.738667631044690576e-01,2.738763973137274266e-01,2.738894785148046629e-01,2.738964671182702593e-01,2.739066162865425036e-01,2.739165758062477307e-01,2.740166741176995879e-01,2.741170437671260340e-01,2.751478334866405695e-01,2.762063940545117502e-01,2.801558213628165817e-01,2.844918717780260953e-01,2.892463060914218786e-01,2.970939775719124709e-01,3.060441366915891970e-01,3.162382220485046025e-01,3.278225648976106910e-01,3.483305961631676384e-01,3.729301974819652643e-01,4.021883533090823692e-01,4.366214607674672732e-01,4.826515796423649918e-01,5.344418983039701532e-01,5.368006210894209485e-01,5.395174769160909767e-01,5.419605477650016878e-01,5.440930122392488855e-01,5.450204434717242918e-01
6.300000000000000044e-02,6.297270772806097539e-02,6.294926920902391143e-02,6.290912230612984157e-02,6.288043690818664877e-02,6.285983749928790443e-02,6.283656699894633879e-02,6.282393757224853659e-02,6.281681292101450043e-02,6.281264267940306345e-02,6.281021906273626110e-02,6.280883777068541063e-02,6.280805515380318005e-02,6.280761082064810485e-02,6.280735982682987550e-02,6.280722054159722234e-02,6.280714570264271657e-02,6.280710785916540639e-02,6.280709124075323224e-02,6.280708683133427728e-02,6.280708945970041313e-02,6.280709615054064221e-02,6.280720098908075533e-02,6.280733640078250968e-02,6.280747169644507188e-02,6.280916937629550667e-02,6.281117603528772741e-02,6.283458067010797010e-02,6.286355191856490832e-02,6.289021262021866898e-02,6.292932216200432249e-02,6.294649890523607016e-02,6.295039649324743469e-02,6.295135597195193611e-02,6.295359111844718580e-02,6.295660779029217669e-02,6.295821789523903256e-02,6.296055681155728057e-02,6.296285262020097362e-02,6.298592726431676003e-02,6.300906445698488401e-02,6.324668154910800810e-02,6.349069970011481101e-02,6.440111100801840238e-02,6.540063510154819904e-02,6.649659061007183458e-02,6.830554729371084155e-02,7.036860039787699861e-02,7.271833352771486791e-02,7.538847045973977312e-02,8.011533684961465174e-02,8.578507483473163386e-02,9.252830063535576188e-02,1.004639844763352968e-01,1.110722053967770628e-01,1.230089127467644955e-01,1.235531544979477508e-01,1.241797748717173161e-01,1.247434906537544935e-01,1.252361570469311680e-01,1.254512609180643556e-01
1.034999999999999920e+00,1.035002068490836313e+00,1.035004128091469244e+00,1.035008231691883607e+00,1.035012308553002525e+00,1.035016366212176964e+00,1.035023457976149031e+00,1.035030522463085356e+00,1.035037571153422098e+00,1.035044609318272357e+00,1.035051640090756342e+00,1.035058665047076332e+00,1.035065685097332322e+00,1.035072700908979293e+00,1.035079712807840391e+00,1.035086720965538554e+00,1.035093725502196582e+00,1.035100726480973954e+00,1.035107723939758584e+00,1.035114717899654035e+00,1.035121708374009186e+00,1.035128695391787979e+00,1.035198375444522867e+00,1.035267710768368543e+00,1.035336703076745968e+00,1.035992445712027754e+00,1.036617304963288522e+00,1.041259499952070122e+00,1.044294145937000096e+00,1.046237152522403679e+00,1.047980564718951735e+00,1.048557021784056964e+00,1.048915566903750651e+00,1.049212411437427939e+00,1.049494184114203810e+00,1.049614720602914275e+00,1.049660764885512076e+00,1.049758137529019919e+00,1.049862862371868877e+00,1.050922975359541267e+00,1.051986029901750719e+00,1.062903985277408925e+00,1.074116908552624983e+00,1.115959641649954426e+00,1.161913546556598176e+00,1.212321066342469722e+00,1.295574903228423169e+00,1.390602202389447317e+00,1.498960023583087109e+00,1.622254516818395276e+00,1.841025100306979967e+00,2.104385345107415706e+00,2.419152397911408681e+00,2.792232697293915766e+00,3.297293829453323610e+00,3.891365260609989996e+00,3.929685151751749039e+00,3.968258826503475944e+00,4.006815815605116349e+00,4.050504545914821009e+00,4.082962164829171847e+00
